alpha_d,alpha_h,decay,r2
0.0,2.6842105263157894,1.5098971606184193,0.2693622752358824
0.0,2.6842105263157894,1.789087489923219,0.257594133873704
0.0,2.6842105263157894,2.1199020238496082,0.2516353774548642
0.0,2.6842105263157894,2.51188643150958,0.24219111833934567
0.0,2.9473684210526314,0.09999999999999999,0.1504931873683569
0.0,2.9473684210526314,0.11849068510006666,0.16997903925264163
0.0,2.9473684210526314,0.1404004245548316,0.17142382015559082
0.0,2.9473684210526314,0.16636142493842218,0.19505368890848793
0.0,2.9473684210526314,0.1971227921517696,0.18329461807124278
0.0,2.9473684210526314,0.23357214690901223,0.19256204246847236
0.0,2.9473684210526314,0.2767612370754227,0.20200574096178198
0.0,2.9473684210526314,0.32793628590208806,0.20351532378733336
0.0,2.9473684210526314,0.3885739518570975,0.22197267281674185
0.0,2.9473684210526314,0.460423937675878,0.22536752347375683
0.0,2.9473684210526314,0.5455594781168519,0.25106887359803115
0.0,2.9473684210526314,0.646437163249006,0.25013156034473394
0.0,2.9473684210526314,0.7659678234751834,0.2501250412179451
0.0,2.9473684210526314,0.907600521681814,0.26236755651522875
0.0,2.9473684210526314,1.0754220761125606,0.2576762448235651
0.0,2.9473684210526314,1.2742749857031335,0.2649985181917535
0.0,2.9473684210526314,1.5098971606184193,0.2624410096230986
0.0,2.9473684210526314,1.789087489923219,0.2598650085260652
0.0,2.9473684210526314,2.1199020238496082,0.2526021509770556
0.0,2.9473684210526314,2.51188643150958,0.2433339821259307
0.0,3.2105263157894735,0.09999999999999999,0.14746310421407186
0.0,3.2105263157894735,0.11849068510006666,0.15407428976094958
0.0,3.2105263157894735,0.1404004245548316,0.16406873533315525
0.0,3.2105263157894735,0.16636142493842218,0.17373903015601136
0.0,3.2105263157894735,0.1971227921517696,0.17969110861143986
0.0,3.2105263157894735,0.23357214690901223,0.1874536495000214
0.0,3.2105263157894735,0.2767612370754227,0.1895748576181906
0.0,3.2105263157894735,0.32793628590208806,0.20397097599337546
0.0,3.2105263157894735,0.3885739518570975,0.21992756684746517
0.0,3.2105263157894735,0.460423937675878,0.23382457940637566
0.0,3.2105263157894735,0.5455594781168519,0.2506167547630169
0.0,3.2105263157894735,0.646437163249006,0.2431600534369538
0.0,3.2105263157894735,0.7659678234751834,0.25568854761335363
0.0,3.2105263157894735,0.907600521681814,0.2655898744483705
0.0,3.2105263157894735,1.0754220761125606,0.26222150364878505
0.0,3.2105263157894735,1.2742749857031335,0.2609720190081749
0.0,3.2105263157894735,1.5098971606184193,0.26273581492862663
0.0,3.2105263157894735,1.789087489923219,0.2602772045907556
0.0,3.2105263157894735,2.1199020238496082,0.2524358781915553
0.0,3.2105263157894735,2.51188643150958,0.24386211889722742
0.0,3.473684210526316,0.09999999999999999,0.15148811492378605
0.0,3.473684210526316,0.11849068510006666,0.15694281965050988
0.0,3.473684210526316,0.1404004245548316,0.16343669047418383
0.0,3.473684210526316,0.16636142493842218,0.1736741090570606
0.0,3.473684210526316,0.1971227921517696,0.19011580604810616
0.0,3.473684210526316,0.23357214690901223,0.18361890879813283
0.0,3.473684210526316,0.2767612370754227,0.19122427568796357
0.0,3.473684210526316,0.32793628590208806,0.1899029037076068
0.0,3.473684210526316,0.3885739518570975,0.21036009411992584
0.0,3.473684210526316,0.460423937675878,0.23181734726925504
0.0,3.473684210526316,0.5455594781168519,0.23228345452731108
0.0,3.473684210526316,0.646437163249006,0.2410102437495778
0.0,3.473684210526316,0.7659678234751834,0.2610731593998145
0.0,3.473684210526316,0.907600521681814,0.2610986583890508
0.0,3.473684210526316,1.0754220761125606,0.2680939473015855
0.0,3.473684210526316,1.2742749857031335,0.2615091100215554
0.0,3.473684210526316,1.5098971606184193,0.26465920411487337
0.0,3.473684210526316,1.789087489923219,0.25669671099509406
0.0,3.473684210526316,2.1199020238496082,0.24839914076987069
0.0,3.473684210526316,2.51188643150958,0.24182739510989432
0.0,3.7368421052631575,0.09999999999999999,0.159952792638338
0.0,3.7368421052631575,0.11849068510006666,0.16809174068453522
0.0,3.7368421052631575,0.1404004245548316,0.15591334888058506
