alpha_d,alpha_h,decay,r2
0.0,-0.4736842105263158,0.11849068510006666,0.5415136295882985
0.0,-0.4736842105263158,0.1404004245548316,0.5423845957835107
0.0,-0.4736842105263158,0.16636142493842218,0.5502851163818346
0.0,-0.4736842105263158,0.1971227921517696,0.5717189965275093
0.0,-0.4736842105263158,0.23357214690901223,0.5935506250079877
0.0,-0.4736842105263158,0.2767612370754227,0.6153275504451201
0.0,-0.4736842105263158,0.32793628590208806,0.5938323958448369
0.0,-0.4736842105263158,0.3885739518570975,0.6067259203709404
0.0,-0.4736842105263158,0.460423937675878,0.6502895210099489
0.0,-0.4736842105263158,0.5455594781168519,0.6805015154172916
0.0,-0.4736842105263158,0.646437163249006,0.6915660356377799
0.0,-0.4736842105263158,0.7659678234751834,0.6949723999408101
0.0,-0.4736842105263158,0.907600521681814,0.6996363400768632
0.0,-0.4736842105263158,1.0754220761125606,0.6907971871802692
0.0,-0.4736842105263158,1.2742749857031335,0.6660930905747587
0.0,-0.4736842105263158,1.5098971606184193,0.6338249785827194
0.0,-0.4736842105263158,1.789087489923219,0.6020384272190198
0.0,-0.4736842105263158,2.1199020238496082,0.5820774699920881
0.0,-0.4736842105263158,2.51188643150958,0.5403267678828433
0.0,-0.21052631578947367,0.09999999999999999,0.6800801282585648
0.0,-0.21052631578947367,0.11849068510006666,0.693848543467871
0.0,-0.21052631578947367,0.1404004245548316,0.7018193751446106
0.0,-0.21052631578947367,0.16636142493842218,0.710766302613049
0.0,-0.21052631578947367,0.1971227921517696,0.7366453150020096
0.0,-0.21052631578947367,0.23357214690901223,0.7499933169491454
0.0,-0.21052631578947367,0.2767612370754227,0.7614178684550368
0.0,-0.21052631578947367,0.32793628590208806,0.7680422683570739
0.0,-0.21052631578947367,0.3885739518570975,0.7594454579004032
0.0,-0.21052631578947367,0.460423937675878,0.7766759985501596
0.0,-0.21052631578947367,0.5455594781168519,0.8093816164742152
0.0,-0.21052631578947367,0.646437163249006,0.7776129600801673
0.0,-0.21052631578947367,0.7659678234751834,0.7672380056178446
0.0,-0.21052631578947367,0.907600521681814,0.7299812260007467
0.0,-0.21052631578947367,1.0754220761125606,0.7113838608277814
0.0,-0.21052631578947367,1.2742749857031335,0.6856271885863808
0.0,-0.21052631578947367,1.5098971606184193,0.6493541118894186
0.0,-0.21052631578947367,1.789087489923219,0.6130169591194662
0.0,-0.21052631578947367,2.1199020238496082,0.5922016748591469
0.0,-0.21052631578947367,2.51188643150958,0.5316304895673817
0.0,0.05263157894736836,0.09999999999999999,0.6413685350650901
0.0,0.05263157894736836,0.11849068510006666,0.6873147288209207
0.0,0.05263157894736836,0.1404004245548316,0.6501152067872743
0.0,0.05263157894736836,0.16636142493842218,0.6773801295816647
0.0,0.05263157894736836,0.1971227921517696,0.7148525362057392
0.0,0.05263157894736836,0.23357214690901223,0.7253895201537194
0.0,0.05263157894736836,0.2767612370754227,0.7516534090761076
0.0,0.05263157894736836,0.32793628590208806,0.7342248431761557
0.0,0.05263157894736836,0.3885739518570975,0.7533976768238961
0.0,0.05263157894736836,0.460423937675878,0.764227367236818
0.0,0.05263157894736836,0.5455594781168519,0.7597154523956257
0.0,0.05263157894736836,0.646437163249006,0.7619851449714048
0.0,0.05263157894736836,0.7659678234751834,0.7610035194108781
0.0,0.05263157894736836,0.907600521681814,0.7332333540964255
0.0,0.05263157894736836,1.0754220761125606,0.7050744858843453
0.0,0.05263157894736836,1.2742749857031335,0.6838698123165317
0.0,0.05263157894736836,1.5098971606184193,0.6383966238224539
0.0,0.05263157894736836,1.789087489923219,0.6099622190638326
0.0,0.05263157894736836,2.1199020238496082,0.5723428872567585
0.0,0.05263157894736836,2.51188643150958,0.5388323692375547
0.0,0.3157894736842104,0.09999999999999999,0.6144169913954572
0.0,0.3157894736842104,0.11849068510006666,0.581020117911572
0.0,0.3157894736842104,0.1404004245548316,0.6089167253592092
0.0,0.3157894736842104,0.16636142493842218,0.6388352120318785
0.0,0.3157894736842104,0.1971227921517696,0.6436802598655037
0.0,0.3157894736842104,0.23357214690901223,0.6204606601694833
0.0,0.3157894736842104,0.2767612370754227,0.6686488787042372
0.0,0.3157894736842104,0.32793628590208806,0.6743215424980632
0.0,0.3157894736842104,0.3885739518570975,0.691366558497988
0.0,0.3157894736842104,0.460423937675878,0.7007828987857794
0.0,0.3157894736842104,0.5455594781168519,0.6881759808133824
0.0,0.3157894736842104,0.646437163249006,0.7147026794433113
0.0,0.3157894736842104,0.7659678234751834,0.6919170259079861
0.0,0.3157894736842104,0.907600521681814,0.6784924163525986
