alpha_d,alpha_h,decay,r2
0.0,3.7368421052631575,0.3885739518570975,0.7570882605936751
0.0,3.7368421052631575,0.460423937675878,0.7481678710221105
0.0,3.7368421052631575,0.5455594781168519,0.7470151785494731
0.0,3.7368421052631575,0.646437163249006,0.752299336029774
0.0,3.7368421052631575,0.7659678234751834,0.7618505659611832
0.0,3.7368421052631575,0.907600521681814,0.7529632502299763
0.0,3.7368421052631575,1.0754220761125606,0.7227434539459241
0.0,3.7368421052631575,1.2742749857031335,0.6982144603389637
0.0,3.7368421052631575,1.5098971606184193,0.6806855991323534
0.0,3.7368421052631575,1.789087489923219,0.6519573353509674
0.0,3.7368421052631575,2.1199020238496082,0.6287375119470279
0.0,3.7368421052631575,2.51188643150958,0.6031671446371156
0.0,4.0,0.09999999999999999,0.6568030032803941
0.0,4.0,0.11849068510006666,0.6875058338243487
0.0,4.0,0.1404004245548316,0.6666372717628626
0.0,4.0,0.16636142493842218,0.6930853323784688
0.0,4.0,0.1971227921517696,0.6907048395756186
0.0,4.0,0.23357214690901223,0.7107643291703145
0.0,4.0,0.2767612370754227,0.7346915858240284
0.0,4.0,0.32793628590208806,0.7121941276203907
0.0,4.0,0.3885739518570975,0.7401964717536678
0.0,4.0,0.460423937675878,0.7345735875953721
0.0,4.0,0.5455594781168519,0.7557258142002521
0.0,4.0,0.646437163249006,0.7446376899956865
0.0,4.0,0.7659678234751834,0.7477623893564305
0.0,4.0,0.907600521681814,0.7423852581160366
0.0,4.0,1.0754220761125606,0.7238169495083695
0.0,4.0,1.2742749857031335,0.7031954700247899
0.0,4.0,1.5098971606184193,0.6812686655589243
0.0,4.0,1.789087489923219,0.6563872230202099
0.0,4.0,2.1199020238496082,0.6330469525890577
0.0,4.0,2.51188643150958,0.6041594714501757
0.21052631578947367,-1.0,0.09999999999999999,0.6222808617655569
0.21052631578947367,-1.0,0.11849068510006666,0.6140280249278668
0.21052631578947367,-1.0,0.1404004245548316,0.6459432666301007
0.21052631578947367,-1.0,0.16636142493842218,0.641312120859173
0.21052631578947367,-1.0,0.1971227921517696,0.6756324929142647
0.21052631578947367,-1.0,0.23357214690901223,0.666380928838888
0.21052631578947367,-1.0,0.2767612370754227,0.6716307137616863
0.21052631578947367,-1.0,0.32793628590208806,0.6971653931421097
0.21052631578947367,-1.0,0.3885739518570975,0.7121850272644701
0.21052631578947367,-1.0,0.460423937675878,0.7029980574551052
0.21052631578947367,-1.0,0.5455594781168519,0.7381328844635402
0.21052631578947367,-1.0,0.646437163249006,0.7259946561934747
0.21052631578947367,-1.0,0.7659678234751834,0.7151468203826491
0.21052631578947367,-1.0,0.907600521681814,0.7200909067012619
0.21052631578947367,-1.0,1.0754220761125606,0.7145051433591367
0.21052631578947367,-1.0,1.2742749857031335,0.693436863837896
