alpha_d,alpha_h,decay,r2
0.0,2.9473684210526314,2.1199020238496082,0.6613857436498076
0.0,2.9473684210526314,2.51188643150958,0.6453939803262086
0.0,3.2105263157894735,0.09999999999999999,0.45411743765942203
0.0,3.2105263157894735,0.11849068510006666,0.4606606337505688
0.0,3.2105263157894735,0.1404004245548316,0.4881670452656834
0.0,3.2105263157894735,0.16636142493842218,0.4866743535610242
0.0,3.2105263157894735,0.1971227921517696,0.4893510516361136
0.0,3.2105263157894735,0.23357214690901223,0.5203541187213273
0.0,3.2105263157894735,0.2767612370754227,0.541501109644399
0.0,3.2105263157894735,0.32793628590208806,0.5647037346248763
0.0,3.2105263157894735,0.3885739518570975,0.5735709642464324
0.0,3.2105263157894735,0.460423937675878,0.5704582915744933
0.0,3.2105263157894735,0.5455594781168519,0.6044745673217322
0.0,3.2105263157894735,0.646437163249006,0.6379601550997633
0.0,3.2105263157894735,0.7659678234751834,0.6575048581828934
0.0,3.2105263157894735,0.907600521681814,0.678001440659806
0.0,3.2105263157894735,1.0754220761125606,0.6872644586733586
0.0,3.2105263157894735,1.2742749857031335,0.6850198592744333
0.0,3.2105263157894735,1.5098971606184193,0.6765639583072939
0.0,3.2105263157894735,1.789087489923219,0.6756221055636953
0.0,3.2105263157894735,2.1199020238496082,0.6579222663970439
0.0,3.2105263157894735,2.51188643150958,0.6495691011019987
0.0,3.473684210526316,0.09999999999999999,0.470370619657249
0.0,3.473684210526316,0.11849068510006666,0.4551770389269037
0.0,3.473684210526316,0.1404004245548316,0.46226015285108274
0.0,3.473684210526316,0.16636142493842218,0.48480643907007587
0.0,3.473684210526316,0.1971227921517696,0.4994672902557549
0.0,3.473684210526316,0.23357214690901223,0.5179114539734863
0.0,3.473684210526316,0.2767612370754227,0.5282210208512023
0.0,3.473684210526316,0.32793628590208806,0.5489506462251309
0.0,3.473684210526316,0.3885739518570975,0.5632459549356271
0.0,3.473684210526316,0.460423937675878,0.6276775261913096
0.0,3.473684210526316,0.5455594781168519,0.6175717451028393
0.0,3.473684210526316,0.646437163249006,0.6315607591629854
0.0,3.473684210526316,0.7659678234751834,0.6514971483655665
0.0,3.473684210526316,0.907600521681814,0.6683242951687836
0.0,3.473684210526316,1.0754220761125606,0.6907231350795894
0.0,3.473684210526316,1.2742749857031335,0.6769298791293504
0.0,3.473684210526316,1.5098971606184193,0.6832775023661917
0.0,3.473684210526316,1.789087489923219,0.672744013017843
0.0,3.473684210526316,2.1199020238496082,0.6609985270213711
0.0,3.473684210526316,2.51188643150958,0.646262830771359
0.0,3.7368421052631575,0.09999999999999999,0.4608541898061374
0.0,3.7368421052631575,0.11849068510006666,0.45972421092346166
0.0,3.7368421052631575,0.1404004245548316,0.4831522617037385
0.0,3.7368421052631575,0.16636142493842218,0.496804314060937
0.0,3.7368421052631575,0.1971227921517696,0.5013482843735579
0.0,3.7368421052631575,0.23357214690901223,0.501070947397208
0.0,3.7368421052631575,0.2767612370754227,0.521931150375227
0.0,3.7368421052631575,0.32793628590208806,0.5652948781574197
0.0,3.7368421052631575,0.3885739518570975,0.5770612914160248
0.0,3.7368421052631575,0.460423937675878,0.571960357459701
0.0,3.7368421052631575,0.5455594781168519,0.6519078358969725
0.0,3.7368421052631575,0.646437163249006,0.6389674778931105
0.0,3.7368421052631575,0.7659678234751834,0.6625853863689134
0.0,3.7368421052631575,0.907600521681814,0.6716017532499529
0.0,3.7368421052631575,1.0754220761125606,0.6838685307153421
0.0,3.7368421052631575,1.2742749857031335,0.6836667701764622
0.0,3.7368421052631575,1.5098971606184193,0.6835863450504651
0.0,3.7368421052631575,1.789087489923219,0.6765362590541198
0.0,3.7368421052631575,2.1199020238496082,0.6631293639203959
0.0,3.7368421052631575,2.51188643150958,0.649446260120336
0.0,4.0,0.09999999999999999,0.4388116376265138
